dataset,target_size,algorithm,time,oa,aa,k,selected_features,selected_weights
ghisaconus,6,v1,0.0,0.71,0.61,0.61,27|29|31|39|41|62,0.014815123751759529|0.4824845492839813|0.1996852606534958|0.009477917104959488|0.507763683795929|0.46838828921318054
ghisaconus,5,v1,0.0,0.667,0.575,0.575,27|29|31|39|41,0.014815123751759529|0.4824845492839813|0.1996852606534958|0.009477917104959488|0.507763683795929
ghisaconus,30,v6,71.109,0.791,0.663,0.663,8|10|18|19|21|23|27|29|31|33|41|46|47|48|59|61|62|64|86|88|90|98|101|102|104|116|120|123|127|128,0.9005628824234009|0.831896960735321|0.027169177308678627|0.3018742501735687|0.028065286576747894|0.01063747052103281|0.6343083381652832|0.07116369903087616|0.10882222652435303|0.911575436592102|0.042681071907281876|0.8566562533378601|0.3471241593360901|0.023818587884306908|0.39056527614593506|0.08755560219287872|0.014160293154418468|0.04696543887257576|0.930655300617218|0.04276229068636894|0.09422466903924942|0.04459455609321594|0.7539796233177185|0.41147831082344055|0.19454342126846313|0.09563260525465012|0.07921012490987778|0.06427200883626938|0.051596011966466904|0.8984906673431396
ghisaconus,29,v6,0.0,0.796,0.668,0.668,8|10|18|19|21|23|27|29|31|33|41|46|47|48|59|61|62|64|86|88|90|98|101|102|104|116|120|123|127,0.9005628824234009|0.831896960735321|0.027169177308678627|0.3018742501735687|0.028065286576747894|0.01063747052103281|0.6343083381652832|0.07116369903087616|0.10882222652435303|0.911575436592102|0.042681071907281876|0.8566562533378601|0.3471241593360901|0.023818587884306908|0.39056527614593506|0.08755560219287872|0.014160293154418468|0.04696543887257576|0.930655300617218|0.04276229068636894|0.09422466903924942|0.04459455609321594|0.7539796233177185|0.41147831082344055|0.19454342126846313|0.09563260525465012|0.07921012490987778|0.06427200883626938|0.051596011966466904
ghisaconus,28,v6,0.0,0.795,0.667,0.667,8|10|18|19|21|23|27|29|31|33|41|46|47|48|59|61|62|64|86|88|90|98|101|102|104|120|123|127,0.9005628824234009|0.831896960735321|0.027169177308678627|0.3018742501735687|0.028065286576747894|0.01063747052103281|0.6343083381652832|0.07116369903087616|0.10882222652435303|0.911575436592102|0.042681071907281876|0.8566562533378601|0.3471241593360901|0.023818587884306908|0.39056527614593506|0.08755560219287872|0.014160293154418468|0.04696543887257576|0.930655300617218|0.04276229068636894|0.09422466903924942|0.04459455609321594|0.7539796233177185|0.41147831082344055|0.19454342126846313|0.07921012490987778|0.06427200883626938|0.051596011966466904
ghisaconus,27,v6,0.0,0.795,0.672,0.672,8|10|18|19|21|23|27|29|31|33|41|47|48|59|61|62|64|86|88|90|98|101|102|104|120|123|127,0.9005628824234009|0.831896960735321|0.027169177308678627|0.3018742501735687|0.028065286576747894|0.01063747052103281|0.6343083381652832|0.07116369903087616|0.10882222652435303|0.911575436592102|0.042681071907281876|0.3471241593360901|0.023818587884306908|0.39056527614593506|0.08755560219287872|0.014160293154418468|0.04696543887257576|0.930655300617218|0.04276229068636894|0.09422466903924942|0.04459455609321594|0.7539796233177185|0.41147831082344055|0.19454342126846313|0.07921012490987778|0.06427200883626938|0.051596011966466904
ghisaconus,26,v6,0.0,0.798,0.675,0.675,8|10|18|19|21|23|27|29|31|33|41|47|48|59|61|62|64|86|88|90|98|101|102|104|120|127,0.9005628824234009|0.831896960735321|0.027169177308678627|0.3018742501735687|0.028065286576747894|0.01063747052103281|0.6343083381652832|0.07116369903087616|0.10882222652435303|0.911575436592102|0.042681071907281876|0.3471241593360901|0.023818587884306908|0.39056527614593506|0.08755560219287872|0.014160293154418468|0.04696543887257576|0.930655300617218|0.04276229068636894|0.09422466903924942|0.04459455609321594|0.7539796233177185|0.41147831082344055|0.19454342126846313|0.07921012490987778|0.051596011966466904
ghisaconus,25,v6,0.0,0.801,0.679,0.679,8|10|18|19|21|23|27|29|31|33|41|47|48|59|61|62|64|86|88|90|98|101|102|104|120,0.9005628824234009|0.831896960735321|0.027169177308678627|0.3018742501735687|0.028065286576747894|0.01063747052103281|0.6343083381652832|0.07116369903087616|0.10882222652435303|0.911575436592102|0.042681071907281876|0.3471241593360901|0.023818587884306908|0.39056527614593506|0.08755560219287872|0.014160293154418468|0.04696543887257576|0.930655300617218|0.04276229068636894|0.09422466903924942|0.04459455609321594|0.7539796233177185|0.41147831082344055|0.19454342126846313|0.07921012490987778
ghisaconus,24,v6,0.0,0.803,0.684,0.684,8|10|18|19|21|23|27|29|31|33|41|48|59|61|62|64|86|88|90|98|101|102|104|120,0.9005628824234009|0.831896960735321|0.027169177308678627|0.3018742501735687|0.028065286576747894|0.01063747052103281|0.6343083381652832|0.07116369903087616|0.10882222652435303|0.911575436592102|0.042681071907281876|0.023818587884306908|0.39056527614593506|0.08755560219287872|0.014160293154418468|0.04696543887257576|0.930655300617218|0.04276229068636894|0.09422466903924942|0.04459455609321594|0.7539796233177185|0.41147831082344055|0.19454342126846313|0.07921012490987778
ghisaconus,23,v6,0.0,0.805,0.697,0.697,8|10|18|19|21|23|27|29|31|33|41|48|59|61|62|64|88|90|98|101|102|104|120,0.9005628824234009|0.831896960735321|0.027169177308678627|0.3018742501735687|0.028065286576747894|0.01063747052103281|0.6343083381652832|0.07116369903087616|0.10882222652435303|0.911575436592102|0.042681071907281876|0.023818587884306908|0.39056527614593506|0.08755560219287872|0.014160293154418468|0.04696543887257576|0.04276229068636894|0.09422466903924942|0.04459455609321594|0.7539796233177185|0.41147831082344055|0.19454342126846313|0.07921012490987778
ghisaconus,22,v6,0.0,0.805,0.693,0.693,8|10|18|19|21|23|27|29|31|33|41|48|59|61|62|64|88|90|98|101|102|104,0.9005628824234009|0.831896960735321|0.027169177308678627|0.3018742501735687|0.028065286576747894|0.01063747052103281|0.6343083381652832|0.07116369903087616|0.10882222652435303|0.911575436592102|0.042681071907281876|0.023818587884306908|0.39056527614593506|0.08755560219287872|0.014160293154418468|0.04696543887257576|0.04276229068636894|0.09422466903924942|0.04459455609321594|0.7539796233177185|0.41147831082344055|0.19454342126846313
ghisaconus,21,v6,0.0,0.805,0.687,0.687,10|18|19|21|23|27|29|31|33|41|48|59|61|62|64|88|90|98|101|102|104,0.831896960735321|0.027169177308678627|0.3018742501735687|0.028065286576747894|0.01063747052103281|0.6343083381652832|0.07116369903087616|0.10882222652435303|0.911575436592102|0.042681071907281876|0.023818587884306908|0.39056527614593506|0.08755560219287872|0.014160293154418468|0.04696543887257576|0.04276229068636894|0.09422466903924942|0.04459455609321594|0.7539796233177185|0.41147831082344055|0.19454342126846313
ghisaconus,20,v6,0.0,0.801,0.688,0.688,10|18|19|21|23|27|29|31|33|41|48|59|61|62|64|88|98|101|102|104,0.831896960735321|0.027169177308678627|0.3018742501735687|0.028065286576747894|0.01063747052103281|0.6343083381652832|0.07116369903087616|0.10882222652435303|0.911575436592102|0.042681071907281876|0.023818587884306908|0.39056527614593506|0.08755560219287872|0.014160293154418468|0.04696543887257576|0.04276229068636894|0.04459455609321594|0.7539796233177185|0.41147831082344055|0.19454342126846313
ghisaconus,19,v6,0.0,0.802,0.69,0.69,10|18|19|21|23|27|29|31|33|41|48|59|61|62|64|88|98|102|104,0.831896960735321|0.027169177308678627|0.3018742501735687|0.028065286576747894|0.01063747052103281|0.6343083381652832|0.07116369903087616|0.10882222652435303|0.911575436592102|0.042681071907281876|0.023818587884306908|0.39056527614593506|0.08755560219287872|0.014160293154418468|0.04696543887257576|0.04276229068636894|0.04459455609321594|0.41147831082344055|0.19454342126846313
ghisaconus,18,v6,0.0,0.804,0.696,0.696,10|18|19|21|23|27|29|31|41|48|59|61|62|64|88|98|102|104,0.831896960735321|0.027169177308678627|0.3018742501735687|0.028065286576747894|0.01063747052103281|0.6343083381652832|0.07116369903087616|0.10882222652435303|0.042681071907281876|0.023818587884306908|0.39056527614593506|0.08755560219287872|0.014160293154418468|0.04696543887257576|0.04276229068636894|0.04459455609321594|0.41147831082344055|0.19454342126846313
ghisaconus,17,v6,0.0,0.788,0.679,0.679,10|18|19|21|23|27|29|31|41|48|59|61|62|64|88|98|102,0.831896960735321|0.027169177308678627|0.3018742501735687|0.028065286576747894|0.01063747052103281|0.6343083381652832|0.07116369903087616|0.10882222652435303|0.042681071907281876|0.023818587884306908|0.39056527614593506|0.08755560219287872|0.014160293154418468|0.04696543887257576|0.04276229068636894|0.04459455609321594|0.41147831082344055
ghisaconus,16,v6,0.0,0.79,0.681,0.681,10|18|21|23|27|29|31|41|48|59|61|62|64|88|98|102,0.831896960735321|0.027169177308678627|0.028065286576747894|0.01063747052103281|0.6343083381652832|0.07116369903087616|0.10882222652435303|0.042681071907281876|0.023818587884306908|0.39056527614593506|0.08755560219287872|0.014160293154418468|0.04696543887257576|0.04276229068636894|0.04459455609321594|0.41147831082344055
ghisaconus,15,v6,0.0,0.788,0.678,0.678,10|18|21|23|27|29|31|41|48|59|62|64|88|98|102,0.831896960735321|0.027169177308678627|0.028065286576747894|0.01063747052103281|0.6343083381652832|0.07116369903087616|0.10882222652435303|0.042681071907281876|0.023818587884306908|0.39056527614593506|0.014160293154418468|0.04696543887257576|0.04276229068636894|0.04459455609321594|0.41147831082344055
ghisaconus,14,v6,0.0,0.779,0.672,0.672,10|18|21|23|27|29|31|41|48|59|64|88|98|102,0.831896960735321|0.027169177308678627|0.028065286576747894|0.01063747052103281|0.6343083381652832|0.07116369903087616|0.10882222652435303|0.042681071907281876|0.023818587884306908|0.39056527614593506|0.04696543887257576|0.04276229068636894|0.04459455609321594|0.41147831082344055
ghisaconus,13,v6,0.0,0.774,0.667,0.667,10|18|21|23|27|29|31|41|48|59|64|88|102,0.831896960735321|0.027169177308678627|0.028065286576747894|0.01063747052103281|0.6343083381652832|0.07116369903087616|0.10882222652435303|0.042681071907281876|0.023818587884306908|0.39056527614593506|0.04696543887257576|0.04276229068636894|0.41147831082344055
ghisaconus,12,v6,0.0,0.76,0.658,0.658,10|18|21|23|27|29|31|41|48|59|64|88,0.831896960735321|0.027169177308678627|0.028065286576747894|0.01063747052103281|0.6343083381652832|0.07116369903087616|0.10882222652435303|0.042681071907281876|0.023818587884306908|0.39056527614593506|0.04696543887257576|0.04276229068636894
ghisaconus,11,v6,0.0,0.747,0.644,0.644,10|18|21|23|27|29|31|41|59|64|88,0.831896960735321|0.027169177308678627|0.028065286576747894|0.01063747052103281|0.6343083381652832|0.07116369903087616|0.10882222652435303|0.042681071907281876|0.39056527614593506|0.04696543887257576|0.04276229068636894
ghisaconus,10,v6,0.0,0.766,0.663,0.663,18|21|23|27|29|31|41|59|64|88,0.027169177308678627|0.028065286576747894|0.01063747052103281|0.6343083381652832|0.07116369903087616|0.10882222652435303|0.042681071907281876|0.39056527614593506|0.04696543887257576|0.04276229068636894
ghisaconus,9,v6,0.0,0.727,0.612,0.612,18|21|23|27|29|31|41|59|64,0.027169177308678627|0.028065286576747894|0.01063747052103281|0.6343083381652832|0.07116369903087616|0.10882222652435303|0.042681071907281876|0.39056527614593506|0.04696543887257576
ghisaconus,8,v6,0.0,0.715,0.612,0.612,18|21|23|29|31|41|59|64,0.027169177308678627|0.028065286576747894|0.01063747052103281|0.07116369903087616|0.10882222652435303|0.042681071907281876|0.39056527614593506|0.04696543887257576
ghisaconus,7,v6,0.0,0.709,0.605,0.605,18|21|23|29|31|59|64,0.027169177308678627|0.028065286576747894|0.01063747052103281|0.07116369903087616|0.10882222652435303|0.39056527614593506|0.04696543887257576
ghisaconus,6,v6,0.0,0.687,0.578,0.578,18|21|23|29|31|59,0.027169177308678627|0.028065286576747894|0.01063747052103281|0.07116369903087616|0.10882222652435303|0.39056527614593506
ghisaconus,5,v6,0.0,0.707,0.581,0.581,18|21|23|31|59,0.027169177308678627|0.028065286576747894|0.01063747052103281|0.10882222652435303|0.39056527614593506
ghisaconus,30,v9,24.041,0.801,0.688,0.688,0|1|3|5|6|7|9|11|14|15|19|23|27|29|31|33|39|41|50|54|55|62|71|79|90|91|98|101|106|121,0.5473887324333191|0.20600877702236176|0.918628990650177|0.027560871094465256|0.8434969186782837|0.01839100942015648|0.04053574055433273|0.5600525140762329|0.014068842865526676|0.5647609829902649|0.013210250996053219|0.026248013600707054|0.011150085367262363|0.49654895067214966|0.4911574125289917|0.6271457672119141|0.46738964319229126|0.48734399676322937|0.28208255767822266|0.245353102684021|0.4210493862628937|0.6114491820335388|0.009865677915513515|0.022839322686195374|0.3495176136493683|0.500507652759552|0.4924476742744446|1.044937252998352|0.01514201145619154|0.16731847822666168
ghisaconus,29,v9,0.0,0.796,0.685,0.685,0|1|3|5|6|7|9|11|14|15|19|23|27|29|31|33|39|41|50|54|55|62|71|79|90|91|98|106|121,0.5473887324333191|0.20600877702236176|0.918628990650177|0.027560871094465256|0.8434969186782837|0.01839100942015648|0.04053574055433273|0.5600525140762329|0.014068842865526676|0.5647609829902649|0.013210250996053219|0.026248013600707054|0.011150085367262363|0.49654895067214966|0.4911574125289917|0.6271457672119141|0.46738964319229126|0.48734399676322937|0.28208255767822266|0.245353102684021|0.4210493862628937|0.6114491820335388|0.009865677915513515|0.022839322686195374|0.3495176136493683|0.500507652759552|0.4924476742744446|0.01514201145619154|0.16731847822666168
ghisaconus,28,v9,0.0,0.791,0.681,0.681,0|1|3|5|6|7|9|11|14|15|19|23|27|29|31|33|39|41|50|54|55|62|71|79|91|98|106|121,0.5473887324333191|0.20600877702236176|0.918628990650177|0.027560871094465256|0.8434969186782837|0.01839100942015648|0.04053574055433273|0.5600525140762329|0.014068842865526676|0.5647609829902649|0.013210250996053219|0.026248013600707054|0.011150085367262363|0.49654895067214966|0.4911574125289917|0.6271457672119141|0.46738964319229126|0.48734399676322937|0.28208255767822266|0.245353102684021|0.4210493862628937|0.6114491820335388|0.009865677915513515|0.022839322686195374|0.500507652759552|0.4924476742744446|0.01514201145619154|0.16731847822666168
ghisaconus,27,v9,0.0,0.794,0.681,0.681,0|1|5|6|7|9|11|14|15|19|23|27|29|31|33|39|41|50|54|55|62|71|79|91|98|106|121,0.5473887324333191|0.20600877702236176|0.027560871094465256|0.8434969186782837|0.01839100942015648|0.04053574055433273|0.5600525140762329|0.014068842865526676|0.5647609829902649|0.013210250996053219|0.026248013600707054|0.011150085367262363|0.49654895067214966|0.4911574125289917|0.6271457672119141|0.46738964319229126|0.48734399676322937|0.28208255767822266|0.245353102684021|0.4210493862628937|0.6114491820335388|0.009865677915513515|0.022839322686195374|0.500507652759552|0.4924476742744446|0.01514201145619154|0.16731847822666168
ghisaconus,26,v9,0.0,0.79,0.681,0.681,0|1|5|6|7|9|11|14|15|19|23|27|29|31|33|39|41|50|55|62|71|79|91|98|106|121,0.5473887324333191|0.20600877702236176|0.027560871094465256|0.8434969186782837|0.01839100942015648|0.04053574055433273|0.5600525140762329|0.014068842865526676|0.5647609829902649|0.013210250996053219|0.026248013600707054|0.011150085367262363|0.49654895067214966|0.4911574125289917|0.6271457672119141|0.46738964319229126|0.48734399676322937|0.28208255767822266|0.4210493862628937|0.6114491820335388|0.009865677915513515|0.022839322686195374|0.500507652759552|0.4924476742744446|0.01514201145619154|0.16731847822666168
ghisaconus,25,v9,0.0,0.793,0.682,0.682,0|1|5|6|9|11|14|15|19|23|27|29|31|33|39|41|50|55|62|71|79|91|98|106|121,0.5473887324333191|0.20600877702236176|0.027560871094465256|0.8434969186782837|0.04053574055433273|0.5600525140762329|0.014068842865526676|0.5647609829902649|0.013210250996053219|0.026248013600707054|0.011150085367262363|0.49654895067214966|0.4911574125289917|0.6271457672119141|0.46738964319229126|0.48734399676322937|0.28208255767822266|0.4210493862628937|0.6114491820335388|0.009865677915513515|0.022839322686195374|0.500507652759552|0.4924476742744446|0.01514201145619154|0.16731847822666168
ghisaconus,24,v9,0.0,0.802,0.691,0.691,0|1|5|6|9|11|14|15|19|23|27|29|31|33|39|41|50|55|62|71|91|98|106|121,0.5473887324333191|0.20600877702236176|0.027560871094465256|0.8434969186782837|0.04053574055433273|0.5600525140762329|0.014068842865526676|0.5647609829902649|0.013210250996053219|0.026248013600707054|0.011150085367262363|0.49654895067214966|0.4911574125289917|0.6271457672119141|0.46738964319229126|0.48734399676322937|0.28208255767822266|0.4210493862628937|0.6114491820335388|0.009865677915513515|0.500507652759552|0.4924476742744446|0.01514201145619154|0.16731847822666168
ghisaconus,23,v9,0.0,0.814,0.7,0.7,1|5|6|9|11|14|15|19|23|27|29|31|33|39|41|50|55|62|71|91|98|106|121,0.20600877702236176|0.027560871094465256|0.8434969186782837|0.04053574055433273|0.5600525140762329|0.014068842865526676|0.5647609829902649|0.013210250996053219|0.026248013600707054|0.011150085367262363|0.49654895067214966|0.4911574125289917|0.6271457672119141|0.46738964319229126|0.48734399676322937|0.28208255767822266|0.4210493862628937|0.6114491820335388|0.009865677915513515|0.500507652759552|0.4924476742744446|0.01514201145619154|0.16731847822666168
ghisaconus,22,v9,0.0,0.808,0.695,0.695,1|5|6|11|14|15|19|23|27|29|31|33|39|41|50|55|62|71|91|98|106|121,0.20600877702236176|0.027560871094465256|0.8434969186782837|0.5600525140762329|0.014068842865526676|0.5647609829902649|0.013210250996053219|0.026248013600707054|0.011150085367262363|0.49654895067214966|0.4911574125289917|0.6271457672119141|0.46738964319229126|0.48734399676322937|0.28208255767822266|0.4210493862628937|0.6114491820335388|0.009865677915513515|0.500507652759552|0.4924476742744446|0.01514201145619154|0.16731847822666168
ghisaconus,21,v9,0.0,0.813,0.697,0.697,5|6|11|14|15|19|23|27|29|31|33|39|41|50|55|62|71|91|98|106|121,0.027560871094465256|0.8434969186782837|0.5600525140762329|0.014068842865526676|0.5647609829902649|0.013210250996053219|0.026248013600707054|0.011150085367262363|0.49654895067214966|0.4911574125289917|0.6271457672119141|0.46738964319229126|0.48734399676322937|0.28208255767822266|0.4210493862628937|0.6114491820335388|0.009865677915513515|0.500507652759552|0.4924476742744446|0.01514201145619154|0.16731847822666168
